"ORIGIN_AIRPORT_ID","DEST_AIRPORT_ID",
14747,12892,
14747,14107,
14747,10299,
14747,12478,
14747,13204,
14747,11433,
14747,14107,
14747,13930,
14747,12266,
14747,11618,
14747,11292,
14747,14771,
14747,12266,
14747,12264,
14747,13930,
14747,12266,
14747,11292,
14747,14771,
14747,10299,
14747,13796,
14747,13244,
14747,14252,
14747,12892,
14747,11697,
14747,10721,
14747,12478,
14747,14057,
14747,12892,
14747,14771,
14747,12892,
14747,14771,
14747,15016,
14747,14893,
14747,11292,
14747,12889,
14747,13796,
14747,13487,
14747,14831,
14747,14107,
14747,13232,
14747,15016,
14747,14893,
14747,11292,
14747,12889,
14747,13796,
14747,14831,
14747,14107,
14747,13232,
14747,13930,
14747,11618,
14747,11292,
14747,14771,
14747,13930,
14747,12266,
14747,11618,
14747,11292,
14747,12264,
14747,14771,
14747,13930,
14747,11298,
14747,13303,
14747,11057,
14747,14100,
14747,14107,
14747,14107,
14747,11298,
14747,12892,
14747,12892,
14747,11193,
14747,14057,
14747,11193,
14747,10666,
14747,11762,
14747,11588,
14747,11050,
14747,13540,
14747,10713,
14747,11638,
14747,13891,
14747,14262,
14747,14893,
14747,13871,
14747,11292,
14747,14869,
14747,13796,
14747,14679,
14747,11884,
14747,11603,
14747,14057,
14747,14489,
14747,14252,
14747,13342,
14747,12441,
14747,12892,
14747,14831,
14747,10849,
14747,11630,
14747,14771,
14747,14698,
14747,13264,
14747,14908,
14747,12094,
14747,15376,
14747,13487,
14747,14057,
14747,12889,
14747,12889,
14747,11292,
14747,12889,
14747,11292,
14747,12889,
14747,11292,
14747,12889,
14747,13244,
14747,12339,
14747,12892,
14747,10666,
14747,11762,
14747,11588,
14747,11050,
14747,13540,
14747,13244,
14747,14869,
14747,13796,
14747,13244,
14747,13796,
14747,13244,
14747,12339,
14747,12892,
14747,10299,
14761,11193,
14761,10627,
14761,10685,
14761,10980,
14761,11823,
14761,11973,
14761,13256,
14761,13367,
14761,14108,
14761,14259,
14761,15412,
14761,13871,
14761,15295,
14761,12119,
14761,13230,
14761,10431,
14761,11537,
14761,12265,
14761,15323,
14761,11721,
14761,10676,
14761,12544,
14761,11996,
14761,15096,
14761,11003,
14761,14783,
14761,13983,
14761,10408,
14761,11637,
14761,14696,
14761,14711,
14761,13931,
14761,13244,
14761,12339,
14761,14512,
14761,14492,
14761,14574,
14761,14122,
14761,12945,
14761,10693,
14761,15370,
14761,12223,
14761,12917,
14761,15070,
14761,11612,
14761,15919,
14761,11027,
14761,14730,
14761,10581,
14761,14524,
14761,11775,
14761,15380,
14761,11423,
14761,11986,
14761,14025,
14761,12992,
14761,11193,
14761,10627,
14761,10685,
14761,10980,
14761,11823,
14761,13367,
14761,14108,
14761,15412,
14761,15295,
14761,10431,
14761,10135,
14761,15323,
14761,11721,
14761,10676,
14761,12544,
14761,11996,
14761,15096,
14761,14783,
14761,13983,
14761,11637,
14761,14696,
14761,14711,
14761,13931,
14761,13244,
14761,12339,
14761,14574,
14761,10693,
14761,15370,
14761,12223,
14761,12917,
14761,11612,
14761,15919,
14761,11027,
14761,14730,
14761,11423,
14761,11986,
14761,14025,
14761,14100,
14761,13461,
14761,11973,
14761,12451,
14771,11618,
14771,15304,
14771,14747,
14771,14057,
14771,12892,
14771,10721,
14771,11278,
14771,12478,
14771,13204,
14771,11193,
14771,14512,
14771,11193,
14771,13930,
14771,14747,
14771,14512,
14771,10299,
14771,12173,
14771,12173,
14771,13830,
14771,12127,
14771,14747,
14771,14747,
14771,13930,
14771,14747,
14771,14747,
14771,11697,
14771,12478,
14771,13204,
14771,11618,
14771,15304,
14771,14747,
14771,10713,
14771,14869,
14771,12889,
14771,11884,
14771,14747,
14771,14057,
14771,14489,
14771,12892,
14771,14747,
14771,12478,
14771,12478,
14771,13487,
14771,11433,
14771,10397,
14771,13487,
14771,14869,
14771,14869,
14771,11433,
14771,12889,
14771,10397,
14771,12478,
14771,14683,
14771,14893,
14771,11292,
14771,14869,
14771,13487,
14771,14057,
14771,12892,
14771,14107,
14771,13930,
14771,12266,
14771,11292,
14771,14869,
14771,12889,
14771,14679,
14771,14747,
14771,14057,
14771,12173,
14771,13830,
14771,12264,
14771,12892,
14771,10721,
14771,14107,
14771,12982,
14771,14908,
14771,13204,
14771,11618,
14771,13930,
14771,11618,
14771,11292,
14771,13930,
14771,14683,
14771,12266,
14771,11292,
14771,12889,
14771,14679,
14771,14747,
14771,14057,
14771,11057,
14771,12441,
14771,12264,
14771,12892,
14771,14107,
14771,10423,
14771,10529,
14771,12892,
14771,13204,
14771,11618,
14771,11697,
14771,10721,
14771,12478,
14771,11193,
14771,12892,
14771,11193,
14771,13891,
14771,11292,
14771,12889,
14771,14679,
14771,12892,
14771,14107,
14771,10800,
14771,13232,
14771,11292,
14771,12889,
14771,14679,
14771,12892,
14771,14107,
14771,10800,
14771,13232,
14771,13930,
14771,12266,
14771,11292,
14771,12889,
14771,14679,
14771,14747,
14771,14057,
14771,12441,
14771,12264,
14771,12892,
14771,14107,
14771,10423,
14771,13930,
14771,12266,
14771,11618,
14771,12173,
14771,12264,
14771,11618,
14771,13930,
14771,12266,
14771,14262,
14771,11292,
14771,14869,
14771,12889,
14771,14679,
14771,14747,
14771,14057,
14771,12264,
14771,12892,
14771,10721,
14771,12758,
14771,13204,
14771,13930,
14771,11618,
14771,12892,
14771,13930,
14771,12266,
14771,11618,
14771,12264,
14771,12266,
14771,11618,
14771,12264,
14771,13930,
14771,12266,
14771,11618,
14771,11292,
14771,12173,
14771,13830,
14771,12758,
14771,12016,
14771,13930,
14771,11298,
14771,15370,
14771,14107,
14771,10423,
14771,14107,
14771,13303,
14771,11057,
14771,14100,
14771,11298,
14771,14107,
14771,12478,
14771,14107,
14771,10713,
14771,13502,
14771,14689,
14771,11638,
14771,13891,
14771,14262,
14771,14893,
14771,14869,
14771,12889,
14771,14679,
14771,13487,
14771,11884,
14771,11603,
14771,14747,
14771,14570,
14771,14057,
14771,14489,
14771,14252,
14771,10140,
14771,11503,
14771,12441,
14771,11259,
14771,11298,
14771,12892,
14771,10849,
14771,14107,
14771,10423,
14771,15389,
14771,13264,
14771,15041,
14771,14908,
14771,12094,
14771,15376,
14771,13851,
14771,10157,
14771,10713,
14771,13502,
14771,10561,
14771,11638,
14771,13891,
14771,14262,
14771,14893,
14771,14869,
14771,11603,
14771,14570,
14771,14489,
14771,14487,
14771,10140,
14771,12892,
14771,10800,
14771,14698,
14771,13264,
14771,15376,
14771,13964,
14771,10157,
14771,11638,
14771,13891,
14771,14262,
14771,14869,
14771,12892,
14771,14588,
14771,13264,
14771,14908,
14771,10372,
14771,13487,
14771,11193,
14771,15304,
14771,12173,
14771,11292,
14771,12889,
14771,11292,
14771,12889,
14771,11292,
14771,12889,
14771,13244,
14783,10397,
14783,13256,
14783,13891,
14783,14730,
14783,14730,
14783,12889,
14783,10466,
14783,14761,
14783,12892,
14783,12889,
14783,10466,
14783,14761,
14783,14112,
14783,12992,
14783,13930,
14783,11067,
14783,11298,
14783,13930,
14783,11823,
14783,11292,
14783,15016,
14783,11973,
14783,11298,
14783,11298,
14783,11057,
14783,11057,
14783,13930,
14783,13244,
14794,14107,
14794,11292,
14794,14869,
14794,14869,
14794,11292,
14794,14869,
14794,11292,
14794,14107,
14794,12889,
14797,12523,
14797,12175,
14797,12523,
14797,12175,
14797,12523,
14802,13930,
14802,12264,
14804,10299,
14804,13970,
14804,10139,
14804,13970,
14804,13806,
14804,12268,
14804,10139,
14804,13970,
14804,13970,
14805,13873,
14805,15709,
14805,13970,
14805,13873,
14805,15709,
14805,15245,
14805,13970,
14805,13873,
14805,12822,
14805,13873,
14805,13873,
14805,13970,
14805,13873,
14805,13873,
14805,13873,
14812,11292,
14814,10747,
14814,10994,
14814,13256,
14814,10747,
14814,16091,
14814,10397,
14814,10397,
14814,13244,
14814,14730,
14814,10423,
14814,12266,
14814,10194,
14814,12889,
14814,10136,
14814,10423,
14814,11298,
14814,10627,
14814,10685,
14814,11298,
14814,11423,
14814,11298,
14814,11057,
14814,11057,
14814,13930,
14814,13244,
14814,12892,
14814,11375,
14814,13667,
14814,13244,
14814,12266,
14814,12896,
14814,13244,
14814,11298,
14816,10299,
14816,10304,
14816,12676,
14816,10304,
14816,10304,
14816,10299,
14816,12676,
14819,11126,
14819,15626,
14819,11126,
14819,15024,
14819,15626,
14819,11126,
14828,12523,
14828,12819,
14828,14747,
14828,12523,
14828,12819,
14828,14747,
14828,12523,
14828,12819,
14828,12610,
14828,12523,
14828,12171,
14828,12728,
14828,12610,
14828,12523,
14828,12171,
14828,12728,
14828,12175,
14828,11997,
14828,14828,
14828,10204,
14828,12819,
14828,12523,
14828,10299,
14831,14747,
14831,14057,
14831,12173,
14831,13830,
14831,12758,
14831,14730,
14831,12173,
14831,12173,
14831,13830,
14831,14689,
14831,12127,
14831,12127,
14831,14747,
14831,14747,
14831,12173,
14831,12758,
14831,11884,
14831,14747,
14831,14057,
14831,12892,
14831,14869,
14831,14869,
14831,14869,
14831,11292,
14831,13796,
14831,10561,
14831,14893,
14831,12266,
14831,12954,
14831,13891,
14831,11292,
14831,12889,
14831,14679,
14831,14747,
14831,14057,
14831,12173,
14831,13830,
14831,11259,
14831,10693,
14831,12892,
14831,14107,
14831,10800,
14831,14908,
14831,12758,
14831,15016,
14831,12954,
14831,10713,
14831,13891,
14831,11292,
14831,12889,
14831,13796,
14831,14679,
14831,11884,
14831,14747,
14831,14057,
14831,11259,
14831,12191,
14831,12892,
14831,14107,
14831,10800,
14831,10423,
14831,13232,
14831,14908,
14831,11292,
14831,14771,
14831,11298,
14831,11298,
14831,14107,
14831,11298,
14831,14107,
14831,14107,
14831,10713,
14831,14869,
14831,14679,
14831,11884,
14831,14747,
14831,14057,
14831,12441,
14831,12892,
14831,14771,
14831,10423,
14831,11638,
14831,14771,
14831,11292,
14831,14107,
14831,15167,
14831,12889,
14831,14107,
14831,13244,
14831,12339,
14842,11973,
14842,14570,
14842,10136,
14842,11298,
14842,11298,
14842,11298,
14842,10423,
14842,10817,
14843,15024,
14843,12451,
14843,11697,
14843,14730,
14843,12451,
14843,14730,
14843,14027,
14843,14730,
14843,15626,
14843,15626,
14843,11126,
14843,15027,
14843,15024,
14843,15626,
14843,15027,
14843,15024,
14843,15027,
14843,15024,
14843,13303,
14843,15027,
14843,15024,
14843,10397,
14843,12478,
14843,11433,
14843,10397,
14843,12478,
14843,13303,
14843,13303,
14843,14027,
14843,13930,
14843,12266,
14843,11618,
14843,12264,
14843,10732,
14843,15027,
14843,15024,
14843,13244,
14843,13244,
14843,12339,
14843,10747,
14843,13303,
14843,11618,
14843,15304,
14843,14492,
14843,14100,
14843,10529,
14843,11697,
14843,10721,
14843,11278,
14843,12478,
14843,13204,
14843,11618,
14843,10721,
14843,12478,
14843,13204,
14843,15024,
14843,11697,
14843,13204,
14843,10721,
14843,11278,
14843,12478,
14843,15304,
14843,13204,
14843,15304,
14843,10821,
14843,10397,
14843,11697,
14843,13232,
14843,13204,
14843,15626,
14843,11126,
14843,11618,
14843,13930,
14843,12266,
14843,11618,
14843,12264,
14843,15626,
14843,13176,
14843,11126,
14843,15027,
14843,15024,
14843,13303,
14843,14100,
14843,11057,
14843,14100,
14843,13303,
14843,13930,
14843,11057,
14843,14100,
14843,11298,
14843,13303,
14843,13303,
14843,11193,
14843,11193,
14843,13303,
14843,13487,
14843,15626,
14843,15027,
14843,15024,
14843,12323,
14843,12264,
14843,10540,
14843,12197,
14843,15167,
14843,10519,
14843,14027,
14843,13303,
14843,11618,
14843,15304,
14843,10821,
14843,14100,
14843,11697,
14843,10721,
14843,13204,
14843,10821,
14843,11618,
14843,10821,
14843,14100,
14843,11697,
14843,13204,
14843,15304,
14843,14100,
14843,11697,
14843,10721,
14843,13204,
14843,15304,
14843,13244,
14843,13303,
14843,13303,
14843,13303,
14843,11618,
14843,13204,
14843,13303,
14843,13204,
14843,14492,
14843,13204,
14843,13303,
14843,13930,
14843,11618,
14843,14492,
14843,14100,
14843,10397,
14843,13204,
14843,13244,
14843,13244,
14853,14098,
14853,10629,
14853,12264,
14853,14960,
14853,10559,
14853,14512,
14856,12704,
14856,15478,
14856,12704,
14856,13970,
14856,15478,
14856,12704,
14856,13873,
14856,15478,
14856,15478,
14856,12704,
14856,15721,
14856,13873,
14856,10299,
14863,13467,
14863,13467,
14869,13891,
14869,13796,
14869,14730,
14869,10713,
14869,11292,
14869,14057,
14869,14512,
14869,13198,
14869,14730,
14869,10713,
14869,13891,
14869,10620,
14869,14107,
14869,14730,
14869,14730,
14869,15618,
14869,15618,
14869,15618,
14869,11714,
14869,14747,
14869,14747,
14869,14747,
14869,11259,
14869,14747,
14869,14057,
14869,14771,
14869,11193,
14869,10713,
14869,11618,
14869,13891,
14869,14893,
14869,11292,
14869,12889,
14869,13796,
14869,14679,
14869,10821,
14869,13487,
14869,14747,
14869,14570,
14869,14057,
14869,11057,
14869,13244,
14869,14492,
14869,14100,
14869,13495,
14869,12264,
14869,11298,
14869,12892,
14869,14831,
14869,10721,
14869,14107,
14869,10423,
14869,11278,
14869,13204,
14869,11433,
14869,12889,
14869,12173,
14869,13830,
14869,10397,
14869,12478,
14869,12889,
14869,14747,
14869,12441,
14869,10397,
14869,10721,
14869,10299,
14869,12478,
14869,15016,
14869,14683,
14869,14893,
14869,12889,
14869,13487,
14869,11884,
14869,12441,
14869,11298,
14869,10849,
14869,10423,
14869,11648,
14869,14908,
14869,13198,
14869,11433,
14869,14893,
14869,15304,
14869,12889,
14869,14679,
14869,13487,
14869,11884,
14869,11298,
14869,10397,
14869,12892,
14869,11697,
14869,10849,
14869,10721,
14869,14107,
14869,13198,
14869,14893,
14869,12889,
14869,13487,
14869,11884,
14869,14747,
14869,12339,
14869,11298,
14869,10397,
14869,10849,
14869,14107,
14869,10423,
14869,11648,
14869,13198,
14869,13930,
14869,12266,
14869,14893,
14869,11292,
14869,11298,
14869,10693,
14869,14771,
14869,10423,
14869,14908,
14869,10397,
14869,13930,
14869,12266,
14869,13891,
14869,14893,
14869,11292,
14869,11298,
14869,10693,
14869,14831,
14869,14771,
14869,10423,
14869,14908,
14869,11433,
14869,13303,
14869,10713,
14869,12889,
14869,13487,
14869,14747,
14869,14057,
14869,14492,
14869,14100,
14869,10397,
14869,12892,
14869,14831,
14869,14107,
14869,12478,
14869,13204,
14869,12173,
14869,13830,
14869,10397,
14869,12892,
14869,12478,
14869,10397,
14869,14683,
14869,14893,
14869,11292,
14869,13487,
14869,14057,
14869,12264,
14869,12197,
14869,14107,
14869,14771,
14869,13930,
14869,12266,
14869,11618,
14869,11292,
14869,12892,
14869,14771,
14869,13930,
14869,12266,
14869,11292,
14869,13930,
14869,12266,
14869,11618,
14869,11292,
14869,15618,
14869,12127,
14869,13930,
14869,13930,
14869,13244,
14869,15498,
14869,11198,
14869,11193,
14869,11193,
14869,12892,
14869,11697,
14869,10721,
14869,12478,
14869,13204,
14869,12478,
14869,14107,
14869,11292,
14869,12892,
14869,14107,
14869,13232,
14869,15016,
14869,14893,
14869,11292,
14869,12889,
14869,13796,
14869,14679,
14869,10821,
14869,11259,
14869,12191,
14869,10693,
14869,12892,
14869,14107,
14869,10423,
14869,13232,
14869,12266,
14869,11618,
14869,11292,
14869,12441,
14869,12892,
14869,13930,
14869,12266,
14869,11618,
14869,14771,
14869,13930,
14869,11057,
14869,11298,
14869,10849,
14869,14107,
14869,12441,
14869,14100,
14869,11057,
14869,14100,
14869,11298,
14869,11057,
14869,14100,
14869,12280,
14869,13930,
14869,15016,
14869,14794,
14869,10713,
14869,14683,
14869,12266,
14869,11638,
14869,14113,
14869,13891,
14869,14262,
14869,14893,
14869,13871,
14869,11292,
14869,13796,
14869,14679,
14869,11884,
14869,11603,
14869,14747,
14869,14570,
14869,14057,
14869,14489,
14869,11921,
14869,12280,
14869,12003,
14869,14252,
14869,13486,
14869,10140,
14869,12156,
14869,10620,
14869,12441,
14869,10693,
14869,12892,
14869,14831,
14869,10849,
14869,10800,
14869,14771,
14869,11648,
14869,15389,
14869,13264,
14869,15041,
14869,15376,
14869,13198,
14869,12954,
14869,13851,
14869,11433,
14869,14794,
14869,14683,
14869,14457,
14869,11638,
14869,14113,
14869,13891,
14869,14262,
14869,13487,
14869,11884,
14869,14489,
14869,11122,
14869,12280,
14869,13127,
14869,12003,
14869,13342,
14869,13486,
14869,12156,
14869,10620,
14869,15370,
14869,12892,
14869,10849,
14869,10800,
14869,11648,
14869,15389,
14869,14588,
14869,13264,
14869,15376,
14869,13851,
14869,11109,
14869,10918,
14869,14794,
14869,12266,
14869,11638,
14869,14113,
14869,14262,
14869,11292,
14869,11525,
14869,11921,
14869,11122,
14869,13127,
14869,12003,
14869,13486,
14869,10620,
14869,14109,
14869,14771,
14869,10779,
14869,11648,
14869,15389,
14869,14588,
14869,15376,
14869,11109,
14869,13930,
14869,14457,
14869,11638,
14869,14262,
14869,11292,
14869,16218,
14869,13486,
14869,12156,
14869,10620,
14869,15370,
14869,12892,
14869,10849,
14869,14107,
14869,14771,
14869,11648,
14869,14698,
14869,15376,
14869,11109,
14869,13244,
14869,11193,
14869,11618,
14869,11193,
14869,11292,
14869,12889,
14869,10800,
14869,12889,
14869,11292,
14869,12889,
14869,14107,
14869,11292,
14869,12889,
14869,14107,
14869,13796,
14869,13244,
14869,12339,
14869,12892,
14869,14113,
14869,12280,
14869,15389,
14869,15041,
14869,13244,
14869,12339,
14869,14107,
14869,10713,
14869,13796,
14869,13244,
14869,13244,
14869,12339,
14869,12280,
14869,12441,
14871,14057,
14871,14057,
14875,10721,
14875,12391,
14877,13930,
14877,11292,
14877,14696,
14880,10551,
14880,10551,
14880,11028,
14880,10304,
14880,10304,
14880,14493,
14880,10299,
14893,14747,
14893,10135,
14893,12324,
14893,10135,
14893,12324,
14893,12882,
14893,10194,
14893,12173,
14893,12173,
14893,13830,
14893,14747,
14893,14747,
14893,14747,
14893,10713,
14893,14747,
14893,14057,
14893,14771,
14893,10713,
14893,11638,
14893,14747,
14893,14057,
14893,14869,
14893,10397,
14893,14869,
14893,14869,
14893,13487,
14893,14869,
14893,14869,
14893,14869,
14893,14747,
14893,10397,
14893,14869,
14893,14057,
14893,12892,
14893,14771,
14893,14908,
14893,13204,
14893,13930,
14893,12266,
14893,12264,
14893,13930,
14893,12266,
14893,11292,
14893,13930,
14893,12266,
14893,11292,
14893,12264,
14893,13930,
14893,11292,
14893,13244,
14893,13244,
14893,15016,
14893,10590,
14893,10666,
14893,12478,
14893,13194,
14893,12266,
14893,15016,
14893,12954,
14893,10713,
14893,13891,
14893,11292,
14893,14869,
14893,12889,
14893,14679,
14893,14057,
14893,12173,
14893,13830,
14893,11259,
14893,12892,
14893,14107,
14893,10800,
14893,14908,
14893,15016,
14893,12954,
14893,10713,
14893,13891,
14893,11292,
14893,12889,
14893,14679,
14893,11884,
14893,14747,
14893,14057,
14893,11259,
14893,12191,
14893,12892,
14893,14107,
14893,10800,
14893,10423,
14893,13232,
14893,14908,
14893,13930,
14893,12266,
14893,11292,
14893,11638,
14893,11298,
14893,14107,
14893,11057,
14893,14107,
14893,14107,
14893,14869,
14893,13796,
14893,14747,
14893,14057,
14893,12892,
14893,14831,
14893,14771,
14893,14570,
14893,14771,
14893,13244,
14893,12889,
14893,12889,
14893,13303,
14893,14100,
14893,11292,
14893,11292,
14893,12889,
14893,11292,
14893,12889,
14893,14771,
14893,10930,
14893,15973,
14893,16352,
14893,14487,
14893,15458,
14893,10157,
14893,13796,
14893,13244,
14893,12892,
14895,12769,
14895,15478,
14895,10551,
14895,15478,
14895,11550,
14895,15721,
14895,13873,
14895,15478,
14895,15721,
14895,13873,
14895,15478,
14895,15721,
14895,13873,
14895,15721,
14895,15478,
14895,13873,
14895,15721,
14895,12769,
14895,10299,
14897,10713,
14897,10713,
14905,12889,
14905,10466,
14905,10590,
14905,14570,
14905,14831,
14905,13891,
14905,14698,
14908,14747,
14908,14730,
14908,15177,
14908,14712,
14908,12441,
14908,14747,
14908,15023,
14908,14747,
14908,14057,
14908,14004,
14908,10397,
14908,14869,
14908,13487,
14908,14747,
14908,14869,
14908,14869,
14908,11292,
14908,13487,
14908,13930,
14908,12266,
14908,11292,
14908,14771,
14908,13930,
14908,12266,
14908,12266,
14908,11292,
14908,14712,
14908,10372,
14908,14893,
14908,11292,
14908,12889,
14908,13796,
14908,11259,
14908,14831,
14908,14107,
